cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.9109,2.9126,2016-01-04 10:05:46.211,Abertura
2.9047,2.908,2016-01-04 11:10:52.937,Intermediário
2.9028,2.9053,2016-01-04 12:05:43.481,Intermediário
2.8973,2.8998,2016-01-04 13:12:41.001,Intermediário
2.9009,2.9034,2016-01-04 13:12:41.021,Fechamento
2.8845,2.8865,2016-01-05 10:03:25.546,Abertura
2.8655,2.8671,2016-01-05 11:07:30.113,Intermediário
2.8699,2.8707,2016-01-05 12:04:26.121,Intermediário
2.8733,2.8754,2016-01-05 13:12:41.296,Intermediário
2.8681,2.8702,2016-01-05 13:12:41.306,Fechamento
2.8551,2.8576,2016-01-06 10:02:28.737,Abertura
2.8519,2.8528,2016-01-06 11:04:30.87,Intermediário
2.8612,2.862,2016-01-06 12:05:54.5,Intermediário
2.8451,2.8463,2016-01-06 13:08:04.468,Intermediário
2.8567,2.8579,2016-01-06 13:08:04.506,Fechamento
2.8296,2.8321,2016-01-07 10:03:25.034,Abertura
2.8327,2.8351,2016-01-07 11:04:29.49,Intermediário
2.83,2.8312,2016-01-07 12:02:28.512,Intermediário
2.8276,2.83,2016-01-07 13:07:20.811,Intermediário
2.8365,2.8389,2016-01-07 13:07:20.817,Fechamento
2.8231,2.8243,2016-01-08 10:07:28.277,Abertura
2.8183,2.8207,2016-01-08 11:04:31.295,Intermediário
2.8146,2.8162,2016-01-08 12:05:54.024,Intermediário
2.8156,2.8181,2016-01-08 13:11:21.602,Intermediário
2.8114,2.8139,2016-01-08 13:11:21.614,Fechamento
2.8109,2.8117,2016-01-11 10:07:51.515,Abertura
2.8195,2.8203,2016-01-11 11:07:33.426,Intermediário
2.816,2.8185,2016-01-11 12:08:33.0,Intermediário
2.8169,2.8177,2016-01-11 13:08:12.009,Intermediário
2.8163,2.8171,2016-01-11 13:08:12.021,Fechamento
2.8159,2.8167,2016-01-12 10:11:49.884,Abertura
2.822,2.8245,2016-01-12 11:09:30.685,Intermediário
2.8194,2.8202,2016-01-12 12:10:56.274,Intermediário
2.824,2.8264,2016-01-12 13:10:57.885,Intermediário
2.8245,2.827,2016-01-12 13:10:57.893,Fechamento
2.8014,2.8038,2016-01-13 10:08:37.646,Abertura
2.8053,2.8078,2016-01-13 11:02:27.885,Intermediário
2.7902,2.791,2016-01-13 12:02:37.692,Intermediário
2.7908,2.7932,2016-01-13 13:07:21.54,Intermediário
2.796,2.7984,2016-01-13 13:07:21.557,Fechamento
2.7893,2.7917,2016-01-14 10:05:44.515,Abertura
2.7909,2.7921,2016-01-14 11:03:32.64,Intermediário
2.7935,2.7947,2016-01-14 12:11:42.416,Intermediário
2.7938,2.7962,2016-01-14 13:03:00.927,Intermediário
2.7907,2.7931,2016-01-14 13:03:00.94,Fechamento
2.7741,2.7765,2016-01-15 10:09:26.572,Abertura
2.7735,2.776,2016-01-15 11:11:39.741,Intermediário
2.7885,2.791,2016-01-15 12:03:27.534,Intermediário
2.7839,2.7863,2016-01-15 13:08:54.25,Intermediário
2.7837,2.7861,2016-01-15 13:08:54.259,Fechamento
2.7725,2.7748,2016-01-18 10:06:44.558,Abertura
2.7761,2.7793,2016-01-18 11:05:46.763,Intermediário
2.7813,2.7837,2016-01-18 12:06:49.469,Intermediário
2.7815,2.7828,2016-01-18 13:09:25.037,Intermediário
2.7758,2.777,2016-01-18 13:09:25.047,Fechamento
2.7886,2.7898,2016-01-19 10:13:17.494,Abertura
2.7913,2.7926,2016-01-19 11:02:34.57,Intermediário
2.794,2.7952,2016-01-19 12:06:09.528,Intermediário
2.8008,2.802,2016-01-19 13:08:59.551,Intermediário
2.7873,2.7886,2016-01-19 13:08:59.557,Fechamento
2.8035,2.8047,2016-01-20 10:08:31.746,Abertura
2.7983,2.8008,2016-01-20 11:03:32.706,Intermediário
2.8069,2.8077,2016-01-20 12:09:27.103,Intermediário
2.802,2.8044,2016-01-20 13:06:47.71,Intermediário
2.8027,2.8051,2016-01-20 13:06:47.722,Fechamento
2.8713,2.8738,2016-01-21 10:07:26.796,Abertura
2.867,2.8699,2016-01-21 11:06:47.885,Intermediário
2.8782,2.8795,2016-01-21 12:09:26.861,Intermediário
2.8766,2.8791,2016-01-21 13:07:17.316,Intermediário
2.8766,2.8791,2016-01-21 13:07:17.33,Fechamento
2.8993,2.9026,2016-01-22 10:05:54.369,Abertura
2.8945,2.8966,2016-01-22 11:03:31.413,Intermediário
2.8956,2.8973,2016-01-22 12:10:51.711,Intermediário
2.8995,2.9024,2016-01-22 13:11:51.489,Intermediário
2.9015,2.9044,2016-01-22 13:11:51.506,Fechamento
2.8651,2.8664,2016-01-25 10:04:53.09,Abertura
2.8635,2.8652,2016-01-25 11:03:07.371,Intermediário
2.8587,2.8614,2016-01-25 12:04:30.188,Intermediário
2.8593,2.862,2016-01-25 13:05:43.309,Intermediário
2.862,2.8644,2016-01-25 13:05:43.322,Fechamento
2.8664,2.8673,2016-01-26 10:09:26.032,Abertura
2.8655,2.8664,2016-01-26 11:02:31.869,Intermediário
2.8613,2.8625,2016-01-26 12:03:23.68,Intermediário
2.8542,2.8566,2016-01-26 13:11:08.819,Intermediário
2.8652,2.8677,2016-01-26 13:11:08.831,Fechamento
2.8392,2.8405,2016-01-27 10:11:45.963,Abertura
2.8437,2.8445,2016-01-27 11:08:32.138,Intermediário
2.8528,2.8553,2016-01-27 12:06:37.34,Intermediário
2.8631,2.8655,2016-01-27 13:07:42.717,Intermediário
2.8527,2.8552,2016-01-27 13:07:42.731,Fechamento
2.8895,2.8903,2016-01-28 10:07:27.817,Abertura
2.9029,2.9046,2016-01-28 11:09:31.519,Intermediário
2.8861,2.887,2016-01-28 12:06:40.622,Intermediário
2.8904,2.8912,2016-01-28 13:12:28.358,Intermediário
2.9015,2.9024,2016-01-28 13:12:28.371,Fechamento
2.8812,2.8825,2016-01-29 10:06:40.367,Abertura
2.8739,2.8763,2016-01-29 11:05:45.37,Intermediário
2.86,2.8617,2016-01-29 12:02:34.139,Intermediário
2.8429,2.8453,2016-01-29 13:08:00.662,Intermediário
2.8663,2.8688,2016-01-29 13:08:00.674,Fechamento
2.8151,2.8164,2016-02-01 10:04:39.192,Abertura
2.8309,2.8329,2016-02-01 11:15:49.433,Intermediário
