cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
3.3156,3.317,2024-01-02 10:08:28.6,Abertura
3.3173,3.3182,2024-01-02 11:11:29.526,Intermediário
3.3104,3.3132,2024-01-02 12:04:27.23,Intermediário
3.3181,3.3195,2024-01-02 13:05:50.308,Intermediário
3.3097,3.3111,2024-01-02 13:05:50.319,Fechamento
3.3164,3.3178,2024-01-03 10:13:43.439,Abertura
3.3079,3.3088,2024-01-03 11:09:27.09,Intermediário
3.3005,3.3019,2024-01-03 12:04:27.435,Intermediário
3.2992,3.3006,2024-01-03 13:14:41.146,Intermediário
3.3022,3.3036,2024-01-03 13:14:41.153,Fechamento
3.3025,3.3039,2024-01-04 10:03:26.934,Abertura
3.3024,3.3038,2024-01-04 11:02:26.698,Intermediário
3.3024,3.3038,2024-01-04 12:03:28.06,Intermediário
3.2961,3.2975,2024-01-04 13:05:35.04,Intermediário
3.3001,3.3015,2024-01-04 13:05:35.048,Fechamento
3.2896,3.2904,2024-01-05 10:11:27.211,Abertura
3.2714,3.2728,2024-01-05 11:04:27.685,Intermediário
3.2705,3.2733,2024-01-05 12:06:28.505,Intermediário
3.2834,3.2843,2024-01-05 13:10:31.837,Intermediário
3.2929,3.2938,2024-01-05 13:10:31.843,Fechamento
3.275,3.2759,2024-01-08 10:04:28.992,Abertura
3.2653,3.2661,2024-01-08 11:08:27.142,Intermediário
3.2673,3.2702,2024-01-08 12:02:27.357,Intermediário
3.2713,3.2722,2024-01-08 13:11:30.749,Intermediário
3.2774,3.2783,2024-01-08 13:11:30.76,Fechamento
3.2719,3.2728,2024-01-09 10:06:27.244,Abertura
3.2772,3.2785,2024-01-09 11:06:27.266,Intermediário
3.2719,3.2733,2024-01-09 12:03:27.134,Intermediário
3.2767,3.2781,2024-01-09 13:09:30.84,Intermediário
3.2696,3.2709,2024-01-09 13:09:30.847,Fechamento
3.2732,3.276,2024-01-10 10:11:27.943,Abertura
3.2745,3.2758,2024-01-10 11:08:27.708,Intermediário
3.2754,3.2763,2024-01-10 12:02:27.392,Intermediário
3.2735,3.2749,2024-01-10 13:09:34.765,Intermediário
3.274,3.2754,2024-01-10 13:09:34.773,Fechamento
3.2717,3.2731,2024-01-11 10:10:27.916,Abertura
