cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.345,2.3471,2017-01-02 10:06:43.139,Abertura
2.3513,2.3531,2017-01-02 11:04:30.992,Intermediário
2.3479,2.3499,2017-01-02 12:02:38.389,Intermediário
2.3515,2.3529,2017-01-02 13:07:18.138,Intermediário
2.3518,2.3532,2017-01-02 13:07:18.146,Fechamento
2.3552,2.3572,2017-01-03 10:02:35.243,Abertura
2.3554,2.3568,2017-01-03 11:09:30.834,Intermediário
2.3539,2.356,2017-01-03 12:08:31.564,Intermediário
2.3503,2.3514,2017-01-03 13:07:34.017,Intermediário
2.3566,2.3577,2017-01-03 13:07:34.023,Fechamento
2.3496,2.3507,2017-01-04 10:13:19.577,Abertura
2.3502,2.3513,2017-01-04 11:05:54.831,Intermediário
2.3464,2.3472,2017-01-04 12:09:30.039,Intermediário
2.3442,2.3462,2017-01-04 13:11:50.493,Intermediário
2.3492,2.3513,2017-01-04 13:11:50.501,Fechamento
2.337,2.339,2017-01-05 10:03:27.08,Abertura
2.3481,2.3488,2017-01-05 11:09:29.997,Intermediário
2.3448,2.3468,2017-01-05 12:09:31.179,Intermediário
2.3506,2.3517,2017-01-05 13:04:07.255,Intermediário
2.3511,2.3522,2017-01-05 13:04:07.266,Fechamento
2.3507,2.3514,2017-01-06 10:06:36.32,Abertura
2.3488,2.3495,2017-01-06 11:09:29.614,Intermediário
2.35,2.352,2017-01-06 12:05:40.2,Intermediário
2.3427,2.3448,2017-01-06 13:13:42.951,Intermediário
2.3449,2.3469,2017-01-06 13:13:42.955,Fechamento
2.3594,2.3602,2017-01-09 10:05:47.39,Abertura
2.3507,2.3517,2017-01-09 11:11:41.819,Intermediário
2.3498,2.3509,2017-01-09 12:10:37.459,Intermediário
2.3497,2.3517,2017-01-09 13:08:58.921,Intermediário
2.3552,2.3572,2017-01-09 13:08:58.927,Fechamento
2.3478,2.3486,2017-01-10 10:08:30.218,Abertura
2.3429,2.3437,2017-01-10 11:07:34.51,Intermediário
2.343,2.3451,2017-01-10 12:05:41.12,Intermediário
2.3465,2.3482,2017-01-10 13:08:06.677,Intermediário
2.3513,2.353,2017-01-10 13:08:06.682,Fechamento
2.3712,2.3719,2017-01-11 10:02:31.66,Abertura
2.3747,2.3754,2017-01-11 11:05:40.152,Intermediário
2.37,2.3721,2017-01-11 12:02:37.805,Intermediário
2.3727,2.3738,2017-01-11 13:07:48.314,Intermediário
2.3693,2.3704,2017-01-11 13:07:48.319,Fechamento
2.3717,2.3728,2017-01-12 10:07:31.6,Abertura
2.3701,2.3712,2017-01-12 11:08:31.355,Intermediário
2.3794,2.3805,2017-01-12 12:05:38.641,Intermediário
2.3821,2.3841,2017-01-12 13:03:09.371,Intermediário
2.3782,2.3803,2017-01-12 13:03:09.376,Fechamento
2.384,2.386,2017-01-13 10:06:35.48,Abertura
2.3978,2.3989,2017-01-13 11:11:41.225,Intermediário
2.3959,2.3973,2017-01-13 12:08:31.434,Intermediário
2.3986,2.4007,2017-01-13 13:09:16.022,Intermediário
2.3867,2.3888,2017-01-13 13:09:16.027,Fechamento
2.4048,2.4059,2017-01-16 10:06:39.726,Abertura
2.4042,2.4063,2017-01-16 11:06:41.362,Intermediário
2.4122,2.4133,2017-01-16 12:04:35.643,Intermediário
2.4102,2.411,2017-01-16 13:12:00.596,Intermediário
2.4087,2.4095,2017-01-16 13:12:00.606,Fechamento
2.4198,2.4216,2017-01-17 10:05:45.922,Abertura
2.4175,2.4185,2017-01-17 11:07:31.976,Intermediário
2.4215,2.4236,2017-01-17 12:06:35.643,Intermediário
2.4281,2.4288,2017-01-17 13:06:55.726,Intermediário
2.4241,2.4248,2017-01-17 13:06:55.733,Fechamento
2.4314,2.4325,2017-01-18 10:05:41.747,Abertura
2.4317,2.4328,2017-01-18 11:07:31.45,Intermediário
2.4295,2.4303,2017-01-18 12:02:33.34,Intermediário
2.4356,2.4363,2017-01-18 13:05:28.397,Intermediário
2.4353,2.4361,2017-01-18 13:05:28.424,Fechamento
2.4349,2.437,2017-01-19 10:05:43.677,Abertura
2.4267,2.4285,2017-01-19 11:02:34.687,Intermediário
2.4178,2.4198,2017-01-19 12:09:31.109,Intermediário
2.417,2.4177,2017-01-19 13:08:52.5,Intermediário
2.4186,2.4194,2017-01-19 13:08:52.51,Fechamento
2.405,2.408,2017-01-20 10:04:29.074,Abertura
2.4073,2.4084,2017-01-20 11:02:35.599,Intermediário
2.4039,2.405,2017-01-20 12:04:29.52,Intermediário
2.3986,2.4007,2017-01-20 13:13:39.168,Intermediário
2.4017,2.4037,2017-01-20 13:13:39.174,Fechamento
2.3913,2.3924,2017-01-23 10:08:31.336,Abertura
2.3924,2.3932,2017-01-23 11:04:28.095,Intermediário
