cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.1253,2.1273,2014-01-02 10:07:22.68,Abertura
2.124,2.1257,2014-01-02 11:03:21.687,Intermediário
2.1223,2.1235,2014-01-02 12:02:24.985,Intermediário
2.1321,2.1334,2014-01-02 13:04:36.701,Intermediário
2.1361,2.1374,2014-01-02 13:04:36.708,Fechamento
2.1329,2.1351,2014-01-03 10:11:20.97,Abertura
2.1359,2.137,2014-01-03 11:03:21.132,Intermediário
2.1329,2.1346,2014-01-03 12:07:23.113,Intermediário
2.1327,2.1334,2014-01-03 13:03:27.546,Intermediário
2.1346,2.1355,2014-01-03 13:03:27.555,Fechamento
2.1278,2.129,2014-01-06 10:09:20.677,Abertura
2.131,2.1322,2014-01-06 11:11:19.2,Intermediário
2.1297,2.1305,2014-01-06 12:04:19.338,Intermediário
2.1228,2.1245,2014-01-06 13:09:49.41,Intermediário
2.1272,2.1289,2014-01-06 13:09:49.431,Fechamento
2.1093,2.1109,2014-01-07 10:07:27.857,Abertura
2.1084,2.1094,2014-01-07 11:06:28.404,Intermediário
2.1088,2.1098,2014-01-07 12:11:27.547,Intermediário
2.1047,2.1056,2014-01-07 13:17:29.946,Intermediário
2.1071,2.1079,2014-01-07 13:17:29.96,Fechamento
2.1207,2.1224,2014-01-08 10:02:32.603,Abertura
2.1187,2.1204,2014-01-08 11:10:28.974,Intermediário
2.1246,2.1256,2014-01-08 12:09:25.609,Intermediário
2.1289,2.1307,2014-01-08 13:11:11.59,Intermediário
2.1255,2.1273,2014-01-08 13:11:11.604,Fechamento
2.1255,2.1266,2014-01-09 10:10:28.728,Abertura
2.1277,2.1284,2014-01-09 11:07:26.131,Intermediário
2.1263,2.1273,2014-01-09 12:02:30.878,Intermediário
2.1329,2.1337,2014-01-09 13:02:45.897,Intermediário
2.1295,2.1303,2014-01-09 13:02:45.933,Fechamento
2.1243,2.1254,2014-01-10 10:08:22.654,Abertura
2.1288,2.1299,2014-01-10 11:11:24.945,Intermediário
2.1164,2.1179,2014-01-10 12:06:24.265,Intermediário
2.127,2.1283,2014-01-10 13:09:45.772,Intermediário
2.1384,2.1397,2014-01-10 13:09:45.784,Fechamento
2.1363,2.138,2014-01-13 10:06:28.777,Abertura
2.1293,2.1305,2014-01-13 11:10:24.478,Intermediário
2.1265,2.1274,2014-01-13 12:03:20.727,Intermediário
2.1215,2.1232,2014-01-13 13:04:39.655,Intermediário
2.1296,2.1313,2014-01-13 13:04:39.67,Fechamento
2.1271,2.1288,2014-01-14 10:03:21.455,Abertura
2.1245,2.1254,2014-01-14 11:09:22.947,Intermediário
2.1197,2.1211,2014-01-14 12:10:21.846,Intermediário
2.1168,2.1183,2014-01-14 13:08:46.783,Intermediário
2.1177,2.1192,2014-01-14 13:08:46.792,Fechamento
2.089,2.09,2014-01-15 10:07:26.004,Abertura
2.089,2.0906,2014-01-15 11:05:24.863,Intermediário
2.0948,2.0958,2014-01-15 12:02:25.994,Intermediário
2.0961,2.097,2014-01-15 13:02:33.607,Intermediário
2.0919,2.0928,2014-01-15 13:02:33.618,Fechamento
2.082,2.083,2014-01-16 10:09:26.719,Abertura
2.0896,2.0906,2014-01-16 11:10:29.353,Intermediário
2.0831,2.0839,2014-01-16 12:11:24.916,Intermediário
2.0754,2.0764,2014-01-16 13:13:32.773,Intermediário
2.0829,2.0839,2014-01-16 13:13:32.79,Fechamento
2.0723,2.0736,2014-01-17 10:10:30.96,Abertura
2.0774,2.0791,2014-01-17 11:06:25.338,Intermediário
2.0742,2.0752,2014-01-17 12:06:27.087,Intermediário
2.0724,2.0732,2014-01-17 13:09:41.92,Intermediário
2.0723,2.0731,2014-01-17 13:09:41.933,Fechamento
2.06,2.0612,2014-01-20 10:03:24.296,Abertura
2.0556,2.0574,2014-01-20 11:11:22.145,Intermediário
2.0531,2.0541,2014-01-20 12:07:22.435,Intermediário
2.0517,2.0532,2014-01-20 13:03:55.42,Intermediário
2.0537,2.0551,2014-01-20 13:03:55.439,Fechamento
2.0735,2.0743,2014-01-21 10:02:29.764,Abertura
2.0785,2.0795,2014-01-21 11:11:23.622,Intermediário
2.0748,2.0758,2014-01-21 12:07:32.385,Intermediário
2.0763,2.0773,2014-01-21 13:11:28.675,Intermediário
