cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.0573,2.076,2005-01-03 09:53:00.0,Abertura
2.05881,2.07128,2005-01-03 10:00:00.0,Intermediário
2.06167,2.07493,2005-01-03 10:30:00.0,Intermediário
2.069,2.08152,2005-01-03 11:00:00.0,Intermediário
2.0753,2.08785,2005-01-03 11:30:00.0,Intermediário
2.06814,2.08066,2005-01-03 12:00:00.0,Intermediário
2.06736,2.07988,2005-01-03 12:30:00.0,Intermediário
2.06638,2.07889,2005-01-03 13:00:00.0,Intermediário
2.06134,2.07382,2005-01-03 13:30:00.0,Intermediário
2.0624,2.07489,2005-01-03 14:00:00.0,Intermediário
2.0632,2.07569,2005-01-03 14:30:00.0,Intermediário
2.07495,2.0875,2005-01-03 15:00:00.0,Intermediário
2.07575,2.08831,2005-01-03 15:30:00.0,Intermediário
2.07599,2.08855,2005-01-03 16:00:00.0,Intermediário
2.07757,2.09014,2005-01-03 16:30:00.0,Fechamento Interbancário
2.07793,2.0833,2005-01-03 18:35:00.0,Fechamento
2.069,2.08776,2005-01-04 09:58:00.0,Abertura
2.06996,2.0825,2005-01-04 10:00:00.0,Intermediário
2.06258,2.07508,2005-01-04 10:34:00.0,Intermediário
2.06683,2.07935,2005-01-04 11:00:00.0,Intermediário
2.07025,2.08279,2005-01-04 11:30:00.0,Intermediário
2.07243,2.08575,2005-01-04 12:00:00.0,Intermediário
2.07239,2.08494,2005-01-04 12:30:00.0,Intermediário
2.07726,2.08983,2005-01-04 13:00:00.0,Intermediário
2.06278,2.07529,2005-01-04 13:35:00.0,Intermediário
2.06386,2.07637,2005-01-04 14:00:00.0,Intermediário
2.05499,2.06746,2005-01-04 14:30:00.0,Intermediário
2.0664,2.07893,2005-01-04 15:00:00.0,Intermediário
2.07057,2.08312,2005-01-04 15:30:00.0,Intermediário
2.07007,2.08262,2005-01-04 16:00:00.0,Intermediário
2.07034,2.08289,2005-01-04 16:30:00.0,Fechamento Interbancário
2.05629,2.06165,2005-01-04 17:40:00.0,Fechamento
2.07638,2.09509,2005-01-05 09:50:00.0,Abertura
2.07105,2.08361,2005-01-05 10:00:00.0,Intermediário
2.06431,2.07684,2005-01-05 10:30:00.0,Intermediário
2.066,2.07853,2005-01-05 11:00:00.0,Intermediário
2.06909,2.08164,2005-01-05 11:30:00.0,Intermediário
2.06804,2.08059,2005-01-05 12:00:00.0,Intermediário
2.06519,2.07771,2005-01-05 12:30:00.0,Intermediário
2.06172,2.07423,2005-01-05 13:00:00.0,Intermediário
2.06685,2.07938,2005-01-05 13:30:00.0,Intermediário
2.06766,2.08019,2005-01-05 14:00:00.0,Intermediário
2.06955,2.08209,2005-01-05 14:30:00.0,Intermediário
2.06554,2.07806,2005-01-05 15:00:00.0,Intermediário
2.06572,2.07748,2005-01-05 15:30:00.0,Intermediário
2.06914,2.08092,2005-01-05 16:00:00.0,Intermediário
2.06644,2.07821,2005-01-05 16:30:00.0,Fechamento Interbancário
2.07228,2.07768,2005-01-05 17:40:00.0,Fechamento
2.06741,2.08606,2005-01-06 09:57:00.0,Abertura
2.06415,2.07668,2005-01-06 10:00:00.0,Intermediário
2.06518,2.07695,2005-01-06 10:30:00.0,Intermediário
2.06203,2.07455,2005-01-06 11:00:00.0,Intermediário
2.06816,2.08071,2005-01-06 11:30:00.0,Intermediário
2.06583,2.0776,2005-01-06 12:00:00.0,Intermediário
2.06524,2.07776,2005-01-06 12:30:00.0,Intermediário
2.06458,2.0771,2005-01-06 13:00:00.0,Intermediário
2.06133,2.07384,2005-01-06 13:30:00.0,Intermediário
2.0597,2.0722,2005-01-06 14:00:00.0,Intermediário
2.06376,2.07628,2005-01-06 14:30:00.0,Intermediário
2.06263,2.07515,2005-01-06 15:00:00.0,Intermediário
2.05949,2.07275,2005-01-06 15:30:00.0,Intermediário
2.066,2.07929,2005-01-06 16:00:00.0,Intermediário
2.066,2.07929,2005-01-06 16:30:00.0,Fechamento Interbancário
2.06718,2.07258,2005-01-06 17:49:00.0,Fechamento
2.06337,2.08201,2005-01-07 09:54:00.0,Abertura
2.06593,2.07846,2005-01-07 10:00:00.0,Intermediário
2.06485,2.07737,2005-01-07 10:30:00.0,Intermediário
2.06501,2.07754,2005-01-07 11:00:00.0,Intermediário
2.06425,2.07678,2005-01-07 11:30:00.0,Intermediário
2.05912,2.07161,2005-01-07 12:00:00.0,Intermediário
2.06658,2.07911,2005-01-07 12:30:00.0,Intermediário
2.06078,2.07328,2005-01-07 13:00:00.0,Intermediário
2.05027,2.06272,2005-01-07 13:32:00.0,Intermediário
2.05027,2.06272,2005-01-07 14:00:00.0,Intermediário
2.04407,2.05649,2005-01-07 14:30:00.0,Intermediário
2.04142,2.05383,2005-01-07 15:54:00.0,Intermediário
2.04126,2.05367,2005-01-07 15:56:00.0,Intermediário
2.04385,2.05627,2005-01-07 16:00:00.0,Intermediário
2.04656,2.05899,2005-01-07 16:30:00.0,Fechamento Interbancário
2.04496,2.05032,2005-01-07 17:35:00.0,Fechamento
2.04682,2.06535,2005-01-10 09:54:00.0,Abertura
2.04542,2.05861,2005-01-10 10:00:00.0,Intermediário
2.04456,2.05698,2005-01-10 10:30:00.0,Intermediário
2.0465,2.05893,2005-01-10 11:00:00.0,Intermediário
2.04628,2.05947,2005-01-10 11:30:00.0,Intermediário
2.04085,2.05325,2005-01-10 12:00:00.0,Intermediário
2.03995,2.05235,2005-01-10 12:30:00.0,Intermediário
2.03763,2.05001,2005-01-10 13:00:00.0,Intermediário
2.03414,2.0465,2005-01-10 13:30:00.0,Intermediário
2.03709,2.04947,2005-01-10 14:00:00.0,Intermediário
2.03924,2.05163,2005-01-10 14:30:00.0,Intermediário
2.04249,2.0549,2005-01-10 15:00:00.0,Intermediário
2.04034,2.05274,2005-01-10 15:30:00.0,Intermediário
2.04779,2.05947,2005-01-10 16:00:00.0,Intermediário
2.04564,2.0573,2005-01-10 16:30:00.0,Fechamento Interbancário
2.04616,2.05151,2005-01-10 17:39:00.0,Fechamento
2.05222,2.0708,2005-01-11 09:48:00.0,Abertura
2.05311,2.06557,2005-01-11 10:00:00.0,Intermediário
