cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
3.6329,3.6344,2023-01-02 10:11:18.511,Abertura
3.6433,3.6442,2023-01-02 11:05:17.032,Intermediário
3.6426,3.6441,2023-01-02 12:10:16.594,Intermediário
3.6366,3.6391,2023-01-02 13:05:57.582,Intermediário
3.6413,3.6438,2023-01-02 13:05:57.593,Fechamento
3.5888,3.5903,2023-01-03 10:03:17.048,Abertura
3.619,3.6199,2023-01-03 11:11:16.694,Intermediário
3.6278,3.6293,2023-01-03 12:07:16.28,Intermediário
3.6419,3.6434,2023-01-03 13:11:19.075,Intermediário
3.624,3.6255,2023-01-03 13:11:19.08,Fechamento
3.7314,3.7329,2023-01-04 10:11:16.796,Abertura
3.7378,3.7388,2023-01-04 11:11:16.379,Intermediário
3.7503,3.7518,2023-01-04 12:03:31.114,Intermediário
3.7293,3.7324,2023-01-04 13:09:19.565,Intermediário
3.7311,3.7343,2023-01-04 13:09:19.572,Fechamento
3.6771,3.6786,2023-01-05 10:05:16.316,Abertura
3.6693,3.6708,2023-01-05 11:05:16.697,Intermediário
3.6582,3.6597,2023-01-05 12:05:18.389,Intermediário
3.638,3.6395,2023-01-05 13:03:32.257,Intermediário
3.6399,3.6414,2023-01-05 13:03:32.262,Fechamento
3.5902,3.5917,2023-01-06 10:09:17.141,Abertura
3.5833,3.5848,2023-01-06 11:11:16.58,Intermediário
3.5726,3.5756,2023-01-06 12:05:17.045,Intermediário
3.5907,3.5917,2023-01-06 13:02:28.721,Intermediário
3.6149,3.6158,2023-01-06 13:02:28.727,Fechamento
3.6545,3.656,2023-01-09 10:03:17.851,Abertura
3.6771,3.6802,2023-01-09 11:05:18.197,Intermediário
3.6823,3.6833,2023-01-09 12:11:16.876,Intermediário
3.6736,3.675,2023-01-09 13:07:16.717,Intermediário
3.6766,3.678,2023-01-09 13:07:16.725,Fechamento
3.6163,3.6172,2023-01-10 10:09:16.469,Abertura
3.5948,3.5963,2023-01-10 11:08:16.455,Intermediário
3.6045,3.606,2023-01-10 12:08:17.84,Intermediário
3.597,3.5979,2023-01-10 13:05:25.672,Intermediário
3.6049,3.6058,2023-01-10 13:05:25.681,Fechamento
3.5856,3.5866,2023-01-11 10:10:16.612,Abertura
3.5875,3.5889,2023-01-11 11:04:04.728,Intermediário
3.5823,3.5838,2023-01-11 12:07:18.037,Intermediário
3.5904,3.5919,2023-01-11 13:07:22.488,Intermediário
