cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
2.17307,2.19224,2004-01-02 09:50:00.0,Abertura
2.17608,2.18921,2004-01-02 10:00:00.0,Intermediário
2.17586,2.18974,2004-01-02 10:30:00.0,Intermediário
2.17696,2.19085,2004-01-02 11:00:00.0,Intermediário
2.17869,2.19184,2004-01-02 11:30:00.0,Intermediário
2.17898,2.19213,2004-01-02 12:00:00.0,Intermediário
2.17683,2.18997,2004-01-02 12:30:00.0,Intermediário
2.17346,2.18658,2004-01-02 13:00:00.0,Intermediário
2.17289,2.186,2004-01-02 13:30:00.0,Intermediário
2.17835,2.19149,2004-01-02 14:00:00.0,Intermediário
2.17922,2.19236,2004-01-02 14:30:00.0,Intermediário
2.17799,2.19189,2004-01-02 15:00:00.0,Intermediário
2.1781,2.19124,2004-01-02 15:30:00.0,Intermediário
2.1786,2.1925,2004-01-02 16:00:00.0,Intermediário
2.17784,2.19097,2004-01-02 16:30:00.0,Fechamento Interbancário
2.18806,2.19374,2004-01-02 17:58:00.0,Fechamento
2.19077,2.21011,2004-01-05 09:41:00.0,Abertura
2.19526,2.20848,2004-01-05 10:00:00.0,Intermediário
2.19325,2.20569,2004-01-05 10:30:00.0,Intermediário
2.18381,2.19773,2004-01-05 11:00:00.0,Intermediário
2.18467,2.1986,2004-01-05 11:30:00.0,Intermediário
2.18667,2.19984,2004-01-05 12:00:00.0,Intermediário
2.19373,2.20694,2004-01-05 12:30:00.0,Intermediário
2.18953,2.20194,2004-01-05 13:00:00.0,Intermediário
2.19076,2.20472,2004-01-05 13:30:00.0,Intermediário
2.19105,2.20501,2004-01-05 14:00:00.0,Intermediário
2.19276,2.20673,2004-01-05 14:30:00.0,Intermediário
2.18874,2.20191,2004-01-05 15:06:00.0,Intermediário
2.18948,2.20189,2004-01-05 15:30:00.0,Intermediário
2.18757,2.20152,2004-01-05 16:00:00.0,Intermediário
2.18672,2.19989,2004-01-05 16:30:00.0,Fechamento Interbancário
2.19655,2.20223,2004-01-05 17:47:00.0,Fechamento
2.1868,2.20615,2004-01-06 09:49:00.0,Abertura
2.1887,2.20187,2004-01-06 10:00:00.0,Intermediário
2.18603,2.19919,2004-01-06 10:30:00.0,Intermediário
2.1872,2.20037,2004-01-06 11:00:00.0,Intermediário
2.18652,2.19967,2004-01-06 11:30:00.0,Intermediário
2.19264,2.20582,2004-01-06 12:00:00.0,Intermediário
2.19438,2.20835,2004-01-06 12:30:00.0,Intermediário
2.19088,2.20406,2004-01-06 13:00:00.0,Intermediário
2.18803,2.2012,2004-01-06 13:30:00.0,Intermediário
2.19202,2.20521,2004-01-06 14:00:00.0,Intermediário
2.19259,2.20578,2004-01-06 14:30:00.0,Intermediário
2.19404,2.20724,2004-01-06 15:00:00.0,Intermediário
2.20153,2.21477,2004-01-06 15:30:00.0,Intermediário
2.2045,2.21775,2004-01-06 16:00:00.0,Intermediário
2.20298,2.21622,2004-01-06 16:30:00.0,Fechamento Interbancário
2.19511,2.20078,2004-01-06 17:39:00.0,Fechamento
2.20148,2.22088,2004-01-07 09:53:00.0,Abertura
2.20569,2.21896,2004-01-07 10:00:00.0,Intermediário
2.19851,2.21251,2004-01-07 10:30:00.0,Intermediário
2.20435,2.21761,2004-01-07 11:00:00.0,Intermediário
2.20196,2.21597,2004-01-07 11:30:00.0,Intermediário
2.20588,2.21915,2004-01-07 12:00:00.0,Intermediário
2.20473,2.21798,2004-01-07 12:30:00.0,Intermediário
2.19908,2.21231,2004-01-07 13:00:00.0,Intermediário
2.19803,2.21202,2004-01-07 13:30:00.0,Intermediário
2.20003,2.21403,2004-01-07 14:00:00.0,Intermediário
2.20174,2.21576,2004-01-07 14:30:00.0,Intermediário
2.19524,2.20768,2004-01-07 15:00:00.0,Intermediário
2.19466,2.20786,2004-01-07 15:30:00.0,Intermediário
2.19494,2.20815,2004-01-07 16:00:00.0,Intermediário
2.19255,2.20574,2004-01-07 16:30:00.0,Fechamento Interbancário
2.20507,2.21077,2004-01-07 17:51:00.0,Fechamento
2.18808,2.20741,2004-01-08 09:32:00.0,Abertura
2.19066,2.20385,2004-01-08 10:00:00.0,Intermediário
2.19983,2.21306,2004-01-08 10:30:00.0,Intermediário
2.20069,2.21393,2004-01-08 11:00:00.0,Intermediário
2.20304,2.21629,2004-01-08 11:34:00.0,Intermediário
