cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
3.9642,3.9662,2021-01-04 10:08:21.666,Abertura
3.9752,3.9762,2021-01-04 11:03:19.573,Intermediário
3.9654,3.9669,2021-01-04 12:10:17.682,Intermediário
4.0048,4.0063,2021-01-04 13:07:33.45,Intermediário
3.966,3.9675,2021-01-04 13:07:33.461,Fechamento
4.1139,4.1154,2021-01-05 10:04:19.68,Abertura
4.1096,4.1111,2021-01-05 11:11:17.275,Intermediário
4.0851,4.0871,2021-01-05 12:04:17.011,Intermediário
4.1136,4.1151,2021-01-05 13:11:14.036,Intermediário
4.1151,4.1166,2021-01-05 13:11:14.045,Fechamento
4.1282,4.1313,2021-01-06 10:03:20.218,Abertura
4.1171,4.1186,2021-01-06 11:06:17.197,Intermediário
4.1518,4.1533,2021-01-06 12:11:41.698,Intermediário
4.1503,4.1519,2021-01-06 13:12:28.246,Intermediário
4.1328,4.1344,2021-01-06 13:12:28.251,Fechamento
4.12,4.121,2021-01-07 10:06:20.255,Abertura
4.1195,4.1205,2021-01-07 11:06:18.807,Intermediário
4.1385,4.1401,2021-01-07 12:10:19.666,Intermediário
4.1693,4.1708,2021-01-07 13:11:33.559,Intermediário
4.139,4.1405,2021-01-07 13:11:33.564,Fechamento
4.17,4.1715,2021-01-08 10:10:19.826,Abertura
4.1541,4.1556,2021-01-08 11:03:18.151,Intermediário
4.1944,4.1954,2021-01-08 12:05:18.046,Intermediário
4.1842,4.1857,2021-01-08 13:08:31.58,Intermediário
4.1761,4.1776,2021-01-08 13:08:31.586,Fechamento
4.2324,4.234,2021-01-11 10:08:20.779,Abertura
4.213,4.2145,2021-01-11 11:09:17.838,Intermediário
4.2181,4.2196,2021-01-11 12:09:18.66,Intermediário
4.2334,4.2366,2021-01-11 13:03:59.417,Intermediário
4.2264,4.2296,2021-01-11 13:03:59.427,Fechamento
4.2288,4.2305,2021-01-12 10:13:49.04,Abertura
4.2189,4.2205,2021-01-12 11:06:18.298,Intermediário
4.2149,4.2165,2021-01-12 12:02:17.548,Intermediário
4.1995,4.2011,2021-01-12 13:07:38.012,Intermediário
4.2197,4.2213,2021-01-12 13:07:38.023,Fechamento
4.1233,4.1243,2021-01-13 10:10:19.591,Abertura
4.0765,4.078,2021-01-13 11:02:18.044,Intermediário
4.1282,4.1297,2021-01-13 12:06:18.201,Intermediário
4.0905,4.0915,2021-01-13 13:03:31.959,Intermediário
4.1066,4.1076,2021-01-13 13:03:31.966,Fechamento
4.0859,4.0869,2021-01-14 10:22:38.157,Abertura
4.0861,4.0871,2021-01-14 11:04:20.226,Intermediário
4.0838,4.0853,2021-01-14 12:05:18.307,Intermediário
4.0571,4.0586,2021-01-14 13:05:07.341,Intermediário
4.0873,4.0889,2021-01-14 13:05:07.348,Fechamento
